image_path,label
data\raw\Persian\44931398_638.jpg,2
data\raw\Ragdoll\ragdoll_0186.jpg,0
data\raw\Pallas\P6_jpg.rf.CdhIiWVC5NV47gsPuQCS.jpg,4
data\raw\Sphynx\sphynx_00011_2e056028.jpg,3
data\raw\Ragdoll\ragdoll_00121_3a5d3b28.jpg,0
data\raw\Sphynx\Sphynx_112.jpg,3
data\raw\Pallas\pallas_0064.jpg,4
data\raw\Ragdoll\ragdoll_00362_82d8a461.jpg,0
data\raw\Ragdoll\ragdoll_00042_85f66021.jpg,0
data\raw\Pallas\pallas_b1cf174b2acbf7b7_b1cf174b.jpg,4
data\raw\Persian\44382486_854.jpg,2
data\raw\Singapura\singapura_00034_27919b4a.jpg,1
data\raw\Ragdoll\ragdoll_0189.jpg,0
data\raw\Singapura\singapura_00260_71db453d.jpg,1
data\raw\Sphynx\sphynx_00147_4b948cfd.jpg,3
data\raw\Sphynx\37209418_101.jpg,3
data\raw\Ragdoll\ragdoll_0177.jpg,0
data\raw\Pallas\pallas_8126531b38ecd47c_8126531b.jpg,4
data\raw\Sphynx\Sphynx_77.jpg,3
data\raw\Pallas\pallas_eef0b0cfd8ad76d4_f50dcacc.jpg,4
data\raw\Pallas\pallas_51c40e82475a0410_51c40e82.jpg,4
data\raw\Pallas\pallas_b6438adae966cdbc_b6438ada.jpg,4
data\raw\Ragdoll\ragdoll_00278_c10919ff.jpg,0
data\raw\Ragdoll\ragdoll_00046_e88f8001.jpg,0
data\raw\Persian\44134058_948.jpg,2
data\raw\Ragdoll\ragdoll_0052.jpg,0
data\raw\Singapura\singapura_0009.jpg,1
data\raw\Pallas\pallas_710e7688dd3efa3d_710e7688.jpg,4
data\raw\Sphynx\28899737_194.jpg,3
data\raw\Persian\46525947_21518.jpg,2
data\raw\Sphynx\Sphynx_117.jpg,3
data\raw\Ragdoll\25359461_6207.jpg,0
data\raw\Sphynx\35965177_109.jpg,3
data\raw\Pallas\pallas_0006.jpg,4
data\raw\Singapura\singapura_d7dc6972c4f59511.jpeg,1
data\raw\Persian\persian_00228_75346bdb.jpg,2
data\raw\Singapura\singapura_00283_e40aa775.jpg,1
data\raw\Ragdoll\ragdoll_00412_71863e62.jpg,0
data\raw\Sphynx\sphynx_00008_526bee52.jpg,3
data\raw\Pallas\pallas_0113.jpg,4
data\raw\Ragdoll\37006514_2719.jpg,0
data\raw\Pallas\pallas_7211fb15834bff4d_7211fb15.jpg,4
data\raw\Pallas\pallas_0140.jpg,4
data\raw\Persian\persian_00069_67a1a5e3.jpg,2
data\raw\Persian\persian_00102_f73d9fb9.jpg,2
data\raw\Persian\persian_00101_a7529249.jpg,2
data\raw\Persian\persian_00194_10225e74.jpg,2
data\raw\Singapura\singapura_bfbdc14739e8800b.jpeg,1
data\raw\Ragdoll\ragdoll_0077.jpg,0
data\raw\Persian\persian_00025_6924b41f.jpg,2
data\raw\Singapura\singapura_8d140014cb13f8d1.jpeg,1
data\raw\Persian\44943578_625.jpg,2
data\raw\Sphynx\18776014_294.jpg,3
data\raw\Singapura\singapura_00049_27826bae.jpg,1
data\raw\Singapura\singapura_1ad2620926f9db53.jpg,1
data\raw\Sphynx\sphynx_00291_d8509b70.jpg,3
data\raw\Sphynx\Sphynx_12.jpg,3
data\raw\Sphynx\sphynx_00119_cce1d28b.jpg,3
data\raw\Pallas\pallas_0129.jpg,4
data\raw\Sphynx\Sphynx_116.jpg,3
data\raw\Pallas\pallas_0143.jpg,4
data\raw\Singapura\singapura_880dc9d84a91346d.jpg,1
data\raw\Persian\44817408_687.jpg,2
data\raw\Ragdoll\ragdoll_0184.jpg,0
data\raw\Ragdoll\ragdoll_0080.jpg,0
data\raw\Ragdoll\ragdoll_00334_2a517534.jpg,0
data\raw\Sphynx\sphynx_00188_e21c33e6.jpg,3
data\raw\Persian\44744416_717.jpg,2
data\raw\Pallas\pallas_de3e5ad5d4f4e9c1_de3e5ad5.jpg,4
data\raw\Ragdoll\ragdoll_00196_1a833e03.jpg,0
data\raw\Singapura\singapura_00067_a66c4ca3.jpg,1
data\raw\Pallas\pallas_0009.jpg,4
data\raw\Ragdoll\ragdoll_1-00009_f7229406.jpg,0
data\raw\Sphynx\sphynx_00075_0eaeb04e.jpg,3
data\raw\Persian\persian_00131_b3334c8b.jpg,2
data\raw\Pallas\pallas_0147.jpg,4
data\raw\Pallas\pallas_0274172cff21c3dc_0274172c.jpg,4
data\raw\Pallas\pallas_0005.jpg,4
data\raw\Sphynx\24971326_233.jpg,3
data\raw\Pallas\pallas_0109.jpg,4
data\raw\Persian\44945066_624.jpg,2
data\raw\Ragdoll\ragdoll_0125.jpg,0
data\raw\Persian\persian_00287_b4ecda9f.jpg,2
data\raw\Sphynx\sphynx_00283_6410cba9.jpg,3
data\raw\Persian\44471228_822.jpg,2
data\raw\Sphynx\37833250_93.jpg,3
data\raw\Sphynx\26327300_220.jpg,3
data\raw\Persian\persian_00074_a3219ae3.jpg,2
data\raw\Pallas\pallas_0029.jpg,4
data\raw\Pallas\P52_jpg.rf.A88gaiGI5erVzy9B6qXM.jpg,4
data\raw\Sphynx\sphynx_00286_a3481d25.jpg,3
data\raw\Ragdoll\25175538_6269.jpg,0
data\raw\Singapura\singapura_0044.jpg,1
data\raw\Persian\persian_00112_1ad09475.jpg,2
data\raw\Sphynx\31736281_171.jpg,3
data\raw\Singapura\singapura_00112_5caa9996.jpg,1
data\raw\Singapura\singapura_00045_14c0cf79.jpg,1
data\raw\Sphynx\34776897_120.jpg,3
data\raw\Pallas\pallas_b252bbb46489c57a_b252bbb4.jpg,4
data\raw\Ragdoll\ragdoll_0195.jpg,0
data\raw\Pallas\P7_jpg.rf.eeYhe5OYn65Pa7OgfZFn.jpg,4
data\raw\Pallas\pallas_544bc0f7fab43db0_544bc0f7.jpg,4
data\raw\Persian\43884035_1060.jpg,2
data\raw\Ragdoll\ragdoll_00018_f4a76ab3.jpg,0
data\raw\Pallas\pallas_bd6da6e9adbf1cb3_bd6da6e9.jpg,4
data\raw\Ragdoll\ragdoll_00098_b26a543e.jpg,0
data\raw\Singapura\singapura_00181_492a44b4.jpg,1
data\raw\Pallas\pallas_b9b69bfdea6beb2e_213ae9c8.jpg,4
data\raw\Persian\44667644_750.jpg,2
data\raw\Pallas\pallas_0053.jpg,4
data\raw\Singapura\singapura_6654a9c87165dd05.jpeg,1
data\raw\Sphynx\22351044_254.jpg,3
data\raw\Ragdoll\ragdoll_00266_0a2cd426.jpg,0
data\raw\Pallas\pallas_3d1dbc4b3afbd346_3d1dbc4b.jpg,4
data\raw\Singapura\singapura_0055.jpg,1
data\raw\Ragdoll\ragdoll_0087.jpg,0
data\raw\Pallas\pallas_0061.jpg,4
data\raw\Sphynx\sphynx_00193_d50d1e80.jpg,3
data\raw\Persian\44124137_955.jpg,2
data\raw\Pallas\pallas_0021.jpg,4
data\raw\Persian\persian_00041_369804d4.jpg,2
data\raw\Singapura\singapura_00271_f8db287e.jpg,1
data\raw\Persian\persian_00183_7ff8801f.jpg,2
data\raw\Ragdoll\25167670_6271.jpg,0
data\raw\Persian\44421474_834.jpg,2
data\raw\Singapura\singapura_00026_56681d01.jpg,1
data\raw\Ragdoll\ragdoll_00171_9cec58e4.jpg,0
data\raw\Pallas\pallas_0118.jpg,4
data\raw\Singapura\singapura_00161_89180dfb.jpg,1
data\raw\Singapura\singapura_00074_8cbeb21a.jpg,1
data\raw\Sphynx\26327773_217.jpg,3
data\raw\Persian\46610902_58.jpg,2
data\raw\Sphynx\Sphynx_103.jpg,3
data\raw\Persian\persian_00080_50361f9c.jpg,2
data\raw\Pallas\pallas_0052.jpg,4
data\raw\Pallas\pallas_0098.jpg,4
data\raw\Sphynx\31223841_177.jpg,3
data\raw\Singapura\singapura_72e04c7967c2b91f.jpeg,1
data\raw\Ragdoll\ragdoll_00048_22437fe7.jpg,0
data\raw\Pallas\pallas_daea24baa74da4c9_edc3a1db.jpg,4
data\raw\Sphynx\28113937_200.jpg,3
data\raw\Pallas\pallas_0080.jpg,4
data\raw\Singapura\singapura_69bb0156f98533a1.jpeg,1
data\raw\Pallas\pallas_0063.jpg,4
data\raw\Persian\44879813_663.jpg,2
data\raw\Singapura\singapura_00224_6aab4566.jpg,1
data\raw\Persian\44931346_639.jpg,2
data\raw\Sphynx\41980654_57.jpg,3
data\raw\Sphynx\sphynx_00211_ff78f2fa.jpg,3
data\raw\Sphynx\sphynx_00047_46b4c970.jpg,3
data\raw\Pallas\pallas_44ac3c6271394b2d_315901dd.jpg,4
data\raw\Singapura\singapura_00223_b8df1c34.jpg,1
data\raw\Sphynx\sphynx_00009_1cb1d572.jpg,3
data\raw\Ragdoll\ragdoll_00140_b1a9215b.jpg,0
data\raw\Sphynx\34410063_124.jpg,3
data\raw\Persian\persian_00029_7fa305f0.jpg,2
data\raw\Ragdoll\25202883_6262.jpg,0
data\raw\Persian\46533659_20630.jpg,2
data\raw\Sphynx\sphynx_00293_032666f0.jpg,3
data\raw\Pallas\pallas_0130.jpg,4
data\raw\Sphynx\42588797_53.jpg,3
data\raw\Sphynx\sphynx_00341_1aab4fcb.jpg,3
data\raw\Ragdoll\ragdoll_0187.jpg,0
data\raw\Singapura\singapura_00e0c511904f46ff.jpg,1
data\raw\Pallas\pallas_9585dfa8738c52ea_9585dfa8.jpg,4
data\raw\Sphynx\30722575_181.jpg,3
data\raw\Sphynx\40099284_70.jpg,3
data\raw\Pallas\pallas_0104.jpg,4
data\raw\Persian\persian_00094_1c9eebc3.jpg,2
data\raw\Singapura\singapura_00036_a9bebcc6.jpg,1
data\raw\Persian\44476009_821.jpg,2
data\raw\Ragdoll\ragdoll_00101_65540067.jpg,0
data\raw\Sphynx\sphynx_00040_1d124792.jpg,3
data\raw\Singapura\singapura_0051.jpg,1
data\raw\Ragdoll\ragdoll_1-00012_799ae145.jpg,0
data\raw\Persian\46456282_29126.jpg,2
data\raw\Singapura\singapura_00294_ab403795.jpg,1
data\raw\Pallas\pallas_0027.jpg,4
data\raw\Ragdoll\ragdoll_00276_02f7631f.jpg,0
data\raw\Sphynx\sphynx_00298_bb140188.jpg,3
data\raw\Sphynx\42893068_47.jpg,3
data\raw\Singapura\singapura_0064.jpg,1
data\raw\Pallas\P11_jpg.rf.ANSkIS9IK82Pml1x6Ljl.jpg,4
data\raw\Persian\persian_00127_46fe1d22.jpg,2
data\raw\Pallas\P34_jpg.rf.HGU5X3KGXraggO91RJVf.jpg,4
data\raw\Sphynx\Sphynx_78.jpg,3
data\raw\Pallas\pallas_0106.jpg,4
data\raw\Ragdoll\ragdoll_00392_96692011.jpg,0
data\raw\Pallas\pallas_1f9acf7562c69d14_1f9acf75.jpg,4
data\raw\Ragdoll\ragdoll_00385_1068897b.jpg,0
data\raw\Singapura\singapura_00028_a0d10aae.jpg,1
data\raw\Singapura\singapura_00029_d47f996c.jpg,1
data\raw\Persian\persian_00337_233f9f06.jpg,2
data\raw\Singapura\singapura_00011_445499c0.jpg,1
data\raw\Ragdoll\ragdoll_00417_f9bae4b0.jpg,0
data\raw\Persian\44862184_672.jpg,2
data\raw\Sphynx\29398383_190.jpg,3
data\raw\Ragdoll\ragdoll_0020.jpg,0
data\raw\Pallas\pallas_0073.jpg,4
data\raw\Sphynx\25397339_226.jpg,3
data\raw\Ragdoll\ragdoll_00422_d83739e3.jpg,0
data\raw\Ragdoll\ragdoll_00388_20be2e83.jpg,0
data\raw\Pallas\pallas_cf3fbc8d355be52b_abc98a54.jpg,4
data\raw\Persian\persian_00055_6658dcfd.jpg,2
data\raw\Sphynx\sphynx_00034_2849d32b.jpg,3
data\raw\Persian\43839960_1069.jpg,2
data\raw\Persian\44762318_710.jpg,2
data\raw\Persian\persian_00367_20c50b0a.jpg,2
data\raw\Ragdoll\ragdoll_1-00001_488514e7.jpg,0
data\raw\Ragdoll\ragdoll_00445_2fc0dfce.jpg,0
data\raw\Sphynx\sphynx_00285_215c462c.jpg,3
data\raw\Ragdoll\36867819_2743.jpg,0
data\raw\Persian\persian_00340_949834e5.jpg,2
data\raw\Ragdoll\ragdoll_0180.jpg,0
data\raw\Persian\44930714_640.jpg,2
data\raw\Pallas\pallas_0002.jpg,4
data\raw\Sphynx\41442396_64.jpg,3
data\raw\Singapura\singapura_00222_d9de0621.jpg,1
data\raw\Ragdoll\ragdoll_00026_4afef782.jpg,0
data\raw\Singapura\singapura_00066_68c5f299.jpg,1
data\raw\Persian\44892737_658.jpg,2
data\raw\Pallas\pallas_814a0f6031216c30_814a0f60.jpg,4
data\raw\Singapura\singapura_ae860d78591805d7.jpg,1
data\raw\Singapura\singapura_399504dfe55e7d90.jpeg,1
data\raw\Sphynx\20320113_270.jpg,3
data\raw\Ragdoll\25455230_6178.jpg,0
data\raw\Pallas\pallas_4641b6919c34a368_4641b691.jpg,4
data\raw\Sphynx\31662644_172.jpg,3
data\raw\Ragdoll\ragdoll_0042.jpg,0
data\raw\Ragdoll\26263263_5925.jpg,0
data\raw\Persian\43789424_1093.jpg,2
data\raw\Singapura\singapura_00143_60b97bde.jpg,1
data\raw\Sphynx\sphynx_00084_9c8a1be1.jpg,3
data\raw\Persian\44007425_995.jpg,2
data\raw\Pallas\pallas_ecdf57c06d9702bb_ecdf57c0.jpg,4
data\raw\Sphynx\25227058_230.jpg,3
data\raw\Persian\persian_00251_33a3ba3a.jpg,2
data\raw\Singapura\singapura_0025.jpg,1
data\raw\Ragdoll\ragdoll_0102.jpg,0
data\raw\Persian\43888038_1054.jpg,2
data\raw\Singapura\singapura_0040.jpg,1
data\raw\Sphynx\41576774_61.jpg,3
data\raw\Singapura\singapura_1-00009_182ecad5.jpg,1
data\raw\Persian\persian_00237_af940c74.jpg,2
data\raw\Singapura\singapura_0008.jpg,1
data\raw\Persian\46545768_19149.jpg,2
data\raw\Persian\44303219_880.jpg,2
data\raw\Singapura\singapura_00298_4d9de343.jpg,1
data\raw\Singapura\singapura_0007.jpg,1
data\raw\Sphynx\sphynx_00272_ddfd15bf.jpg,3
data\raw\Singapura\singapura_0056.jpg,1
data\raw\Singapura\singapura_1-00011_dfaf87d0.jpg,1
data\raw\Pallas\pallas_0138.jpg,4
data\raw\Ragdoll\ragdoll_00092_771a40fc.jpg,0
data\raw\Ragdoll\25454066_6179.jpg,0
data\raw\Persian\persian_00187_5893a8ab.jpg,2
data\raw\Ragdoll\ragdoll_0156.jpg,0
data\raw\Persian\persian_00334_be5ae50c.jpg,2
data\raw\Ragdoll\ragdoll_0068.jpg,0
data\raw\Sphynx\sphynx_00010_e0be9f61.jpg,3
data\raw\Singapura\singapura_00053_1a951c10.jpg,1
data\raw\Pallas\pallas_0049.jpg,4
data\raw\Pallas\pallas_2bae179cd2b1b5fe_2bae179c.jpg,4
data\raw\Singapura\singapura_00290_b5cdc38f.jpg,1
data\raw\Sphynx\Sphynx_59.jpg,3
data\raw\Persian\44006895_996.jpg,2
data\raw\Persian\46613133_10259.jpg,2
data\raw\Persian\persian_00294_efe5f1ef.jpg,2
data\raw\Sphynx\43102062_38.jpg,3
data\raw\Persian\persian_00024_4c9b2fed.jpg,2
data\raw\Sphynx\sphynx_00132_37532b30.jpg,3
data\raw\Sphynx\sphynx_00310_719121ca.jpg,3
data\raw\Pallas\pallas_0102.jpg,4
data\raw\Singapura\singapura_b3e1c3bb531c18d7.jpeg,1
data\raw\Ragdoll\ragdoll_0112.jpg,0
data\raw\Pallas\pallas_ac6fd4bef711317e_ac6fd4be.jpg,4
data\raw\Ragdoll\ragdoll_00009_4b01129c.jpg,0
data\raw\Persian\persian_00120_d189c0ac.jpg,2
data\raw\Persian\persian_00087_6dfcda08.jpg,2
data\raw\Ragdoll\ragdoll_1-00036_de74292c.jpg,0
data\raw\Pallas\pallas_ec5679fc52b1d86e_ec5679fc.jpg,4
data\raw\Ragdoll\25426374_6188.jpg,0
data\raw\Persian\44718184_729.jpg,2
data\raw\Ragdoll\ragdoll_00108_70945074.jpg,0
data\raw\Sphynx\sphynx_00053_de5a9b41.jpg,3
data\raw\Persian\44755956_712.jpg,2
data\raw\Ragdoll\ragdoll_0193.jpg,0
data\raw\Persian\persian_00179_8f9a51e3.jpg,2
data\raw\Singapura\singapura_f0194054b7f03ff3.jpg,1
data\raw\Singapura\singapura_00185_715398bf.jpg,1
data\raw\Sphynx\42634014_51.jpg,3
data\raw\Sphynx\Sphynx_56.jpg,3
data\raw\Ragdoll\ragdoll_00137_c93e7ec2.jpg,0
data\raw\Ragdoll\ragdoll_00229_4e444868.jpg,0
data\raw\Pallas\pallas_cb4f83d07acfc0dc_cb4f83d0.jpg,4
data\raw\Pallas\pallas_dd768bf0a4ea5c18_dd768bf0.jpg,4
data\raw\Sphynx\Sphynx_115.jpg,3
data\raw\Persian\44881609_659.jpg,2
data\raw\Ragdoll\ragdoll_0083.jpg,0
data\raw\Sphynx\sphynx_00004_285e35c3.jpg,3
data\raw\Persian\44369622_858.jpg,2
data\raw\Persian\44931592_636.jpg,2
data\raw\Singapura\singapura_00072_1395c579.jpg,1
data\raw\Sphynx\26473417_213.jpg,3
data\raw\Ragdoll\ragdoll_0153.jpg,0
data\raw\Ragdoll\25316486_6219.jpg,0
data\raw\Persian\44381378_856.jpg,2
data\raw\Persian\46450415_29877.jpg,2
data\raw\Sphynx\Sphynx_76.jpg,3
data\raw\Sphynx\33227074_146.jpg,3
data\raw\Ragdoll\ragdoll_0019.jpg,0
data\raw\Persian\46651958_3743.jpg,2
data\raw\Pallas\pallas_24cd72272261e9fe_24cd7227.jpg,4
data\raw\Pallas\pallas_0136.jpg,4
data\raw\Persian\43741986_1116.jpg,2
data\raw\Singapura\singapura_fb2f1321c1e81433.jpeg,1
data\raw\Pallas\pallas_0889804edb6df7b4_0889804e.jpg,4
data\raw\Singapura\singapura_00195_27fec4a6.jpg,1
data\raw\Sphynx\sphynx_00197_bf82aa18.jpg,3
data\raw\Sphynx\Sphynx_75.jpg,3
data\raw\Singapura\singapura_4b560d7552c6abde.jpg,1
data\raw\Singapura\singapura_7a1e95cb1ffa60ba.jpg,1
data\raw\Persian\persian_00147_66f84995.jpg,2
data\raw\Singapura\singapura_0042.jpg,1
data\raw\Ragdoll\ragdoll_00177_4cd76dbc.jpg,0
data\raw\Singapura\singapura_00004_3d24aa23.jpg,1
data\raw\Persian\44583547_774.jpg,2
data\raw\Persian\persian_00165_a5924470.jpg,2
data\raw\Sphynx\20193474_273.jpg,3
data\raw\Singapura\singapura_b227f1769c6bf9a3.jpg,1
data\raw\Sphynx\Sphynx_107.jpg,3
data\raw\Persian\persian_00213_25c1880d.jpg,2
data\raw\Persian\44168365_929.jpg,2
data\raw\Pallas\pallas_d78c49957562a599_d78c4995.jpg,4
data\raw\Sphynx\Sphynx_87.jpg,3
data\raw\Sphynx\43102072_36.jpg,3
data\raw\Singapura\singapura_00267_76f32259.jpg,1
data\raw\Ragdoll\ragdoll_00408_6d5edc44.jpg,0
data\raw\Sphynx\sphynx_00162_483869f6.jpg,3
data\raw\Persian\persian_00263_3ae16c53.jpg,2
data\raw\Singapura\singapura_c56e4a6bbd240f04.jpg,1
data\raw\Pallas\pallas_91702b4e08c1512e_91702b4e.jpg,4
data\raw\Persian\46639522_6091.jpg,2
data\raw\Sphynx\Sphynx_49.jpg,3
data\raw\Ragdoll\ragdoll_00211_fe643088.jpg,0
data\raw\Pallas\pallas_8e4ff2d90820cd04_8e4ff2d9.jpg,4
data\raw\Persian\46511388_23265.jpg,2
data\raw\Ragdoll\25267169_6245.jpg,0
data\raw\Pallas\pallas_0142.jpg,4
data\raw\Persian\44925347_645.jpg,2
data\raw\Ragdoll\ragdoll_00243_7a8e1cca.jpg,0
data\raw\Singapura\singapura_0058.jpg,1
data\raw\Singapura\singapura_126f2bb3a61bd569.jpg,1
data\raw\Singapura\singapura_3a86dcf79a67ea91.jpeg,1
data\raw\Persian\46578765_15056.jpg,2
data\raw\Sphynx\28899822_193.jpg,3
data\raw\Pallas\pallas_0004.jpg,4
data\raw\Persian\43887997_1056.jpg,2
data\raw\Persian\43845496_1070.jpg,2
data\raw\Pallas\pallas_0111.jpg,4
data\raw\Singapura\singapura_00268_84218dc2.jpg,1
data\raw\Sphynx\sphynx_00215_8fbec716.jpg,3
data\raw\Sphynx\30591905_183.jpg,3
data\raw\Persian\persian_00197_dc60032e.jpg,2
data\raw\Singapura\singapura_c2c817f1b2c785bb.jpg,1
data\raw\Ragdoll\ragdoll_0116.jpg,0
data\raw\Singapura\singapura_00043_210c8980.jpg,1
data\raw\Sphynx\Sphynx_98.jpg,3
data\raw\Ragdoll\26188918_5951.jpg,0
data\raw\Singapura\singapura_00262_c76f57e8.jpg,1
data\raw\Persian\43897683_1051.jpg,2
data\raw\Sphynx\sphynx_00357_4a02521a.jpg,3
data\raw\Pallas\pallas_0dee8681bb7dd05c_aede2e1b.jpg,4
data\raw\Pallas\pallas_0100.jpg,4
data\raw\Singapura\singapura_0060.jpg,1
data\raw\Sphynx\sphynx_00021_8b36c298.jpg,3
data\raw\Ragdoll\25319960_6218.jpg,0
data\raw\Ragdoll\ragdoll_0008.jpg,0
data\raw\Sphynx\sphynx_00078_37c4d898.jpg,3
data\raw\Pallas\pallas_a58c2697699f9940_a58c2697.jpg,4
data\raw\Singapura\singapura_a82717db1f86b774.jpeg,1
data\raw\Ragdoll\ragdoll_0131.jpg,0
data\raw\Singapura\singapura_7c4e8c9aa16ac005.jpg,1
data\raw\Singapura\singapura_00022_04c023e7.jpg,1
data\raw\Sphynx\30722597_180.jpg,3
data\raw\Ragdoll\36861369_2745.jpg,0
data\raw\Sphynx\sphynx_00044_5595a681.jpg,3
data\raw\Singapura\singapura_5feb29b05c7a2bc0.jpg,1
data\raw\Ragdoll\ragdoll_0127.jpg,0
data\raw\Singapura\singapura_a21c351783ba02de.jpeg,1
data\raw\Ragdoll\25449517_6180.jpg,0
data\raw\Singapura\singapura_6654a9c87165dd05.jpg,1
data\raw\Persian\persian_00284_42da7228.jpg,2
data\raw\Ragdoll\ragdoll_0069.jpg,0
data\raw\Persian\44416488_837.jpg,2
data\raw\Pallas\pallas_ef5d59c183b9a000_ef5d59c1.jpg,4
data\raw\Persian\persian_00071_658075d4.jpg,2
data\raw\Singapura\singapura_00285_b4fd81f8.jpg,1
data\raw\Singapura\singapura_57b124917e522a71.jpg,1
data\raw\Persian\44388415_850.jpg,2
data\raw\Sphynx\Sphynx_84.jpg,3
data\raw\Persian\44417380_835.jpg,2
data\raw\Persian\46706163_15.jpg,2
data\raw\Pallas\pallas_bfd43de1c7c85dad_bfd43de1.jpg,4
data\raw\Sphynx\sphynx_00250_4fa2f41a.jpg,3
data\raw\Ragdoll\ragdoll_00357_014e22c5.jpg,0
data\raw\Ragdoll\ragdoll_00085_3e889c7f.jpg,0
data\raw\Persian\46445372_30310.jpg,2
data\raw\Pallas\pallas_eef0b0cfd8ad76d4_eef0b0cf.jpg,4
data\raw\Persian\persian_00281_5cc35d6b.jpg,2
data\raw\Sphynx\sphynx_00104_89a2a49c.jpg,3
data\raw\Ragdoll\ragdoll_0091.jpg,0
data\raw\Persian\persian_00230_66674aa5.jpg,2
data\raw\Pallas\pallas_ac2b850b6fad59aa_ac2b850b.jpg,4
data\raw\Persian\persian_00210_38d96823.jpg,2
data\raw\Sphynx\26327493_219.jpg,3
data\raw\Persian\persian_00121_8394e392.jpg,2
data\raw\Singapura\singapura_00303_f70eff28.jpg,1
data\raw\Singapura\singapura_1-00012_1d603098.jpg,1
data\raw\Sphynx\40568875_68.jpg,3
data\raw\Sphynx\sphynx_00340_d0562628.jpg,3
data\raw\Sphynx\sphynx_00267_ddce2d29.jpg,3
data\raw\Sphynx\33496530_139.jpg,3
data\raw\Singapura\singapura_456bef3dad3db894.jpg,1
data\raw\Sphynx\30443005_184.jpg,3
data\raw\Ragdoll\ragdoll_00081_4d741d15.jpg,0
data\raw\Ragdoll\ragdoll_00067_cfd7acc7.jpg,0
data\raw\Singapura\singapura_00210_57907404.jpg,1
