image_path,label
data\raw\Ragdoll\ragdoll_0111.jpg,0
data\raw\Singapura\singapura_00221_bbe57ef1.jpg,1
data\raw\Sphynx\31885703_167.jpg,3
data\raw\Singapura\singapura_00042_240a73a8.jpg,1
data\raw\Ragdoll\ragdoll_0005.jpg,0
data\raw\Sphynx\Sphynx_122.jpg,3
data\raw\Sphynx\sphynx_00260_1545d819.jpg,3
data\raw\Ragdoll\ragdoll_00411_40528203.jpg,0
data\raw\Sphynx\sphynx_00205_dc7f649b.jpg,3
data\raw\Singapura\singapura_0059.jpg,1
data\raw\Pallas\pallas_0008.jpg,4
data\raw\Singapura\singapura_00208_10e00200.jpg,1
data\raw\Ragdoll\ragdoll_00058_50d0df92.jpg,0
data\raw\Ragdoll\25162130_6274.jpg,0
data\raw\Singapura\singapura_0018.jpg,1
data\raw\Ragdoll\ragdoll_00113_fde7690b.jpg,0
data\raw\Persian\persian_00278_2dc155fd.jpg,2
data\raw\Pallas\pallas_97fbedd9503f3a70_97fbedd9.jpg,4
data\raw\Singapura\singapura_00096_e484dcc6.jpg,1
data\raw\Ragdoll\ragdoll_0081.jpg,0
data\raw\Ragdoll\ragdoll_0024.jpg,0
data\raw\Persian\44409958_842.jpg,2
data\raw\Ragdoll\ragdoll_0026.jpg,0
data\raw\Ragdoll\ragdoll_00014_405b5237.jpg,0
data\raw\Sphynx\32750890_155.jpg,3
data\raw\Ragdoll\ragdoll_1-00032_091b5371.jpg,0
data\raw\Singapura\singapura_00106_2b1a025a.jpg,1
data\raw\Pallas\pallas_2920d5e6adbf3056_d94ae204.jpg,4
data\raw\Persian\44285780_888.jpg,2
data\raw\Pallas\pallas_0108.jpg,4
data\raw\Singapura\singapura_b1ca137cfe1df5b3.jpg,1
data\raw\Persian\44113355_958.jpg,2
data\raw\Persian\44410280_840.jpg,2
data\raw\Pallas\P21_jpg.rf.93h6avodud5jTHc3lAO7.jpg,4
data\raw\Singapura\singapura_00288_2ddd46d1.jpg,1
data\raw\Singapura\singapura_0033.jpg,1
data\raw\Ragdoll\ragdoll_0150.jpg,0
data\raw\Persian\46734926_9.jpg,2
data\raw\Singapura\singapura_00076_a4e8a9bc.jpg,1
data\raw\Persian\persian_00175_989bf771.jpg,2
data\raw\Sphynx\38589548_85.jpg,3
data\raw\Ragdoll\ragdoll_00294_d213d7f8.jpg,0
data\raw\Pallas\pallas_4bf175ae4a223de7_4bf175ae.jpg,4
data\raw\Persian\persian_00038_1e1486d1.jpg,2
data\raw\Singapura\singapura_0038.jpg,1
data\raw\Persian\persian_00266_2f5a0b1f.jpg,2
data\raw\Singapura\singapura_00039_69f88475.jpg,1
data\raw\Ragdoll\ragdoll_0006.jpg,0
data\raw\Sphynx\41166063_65.jpg,3
data\raw\Ragdoll\ragdoll_0031.jpg,0
data\raw\Sphynx\24080510_243.jpg,3
data\raw\Persian\persian_00079_1e093f02.jpg,2
data\raw\Pallas\pallas_0075.jpg,4
data\raw\Sphynx\Sphynx_27.jpg,3
data\raw\Ragdoll\ragdoll_00054_46f529a5.jpg,0
data\raw\Persian\44098072_965.jpg,2
data\raw\Sphynx\sphynx_00179_f86fb557.jpg,3
data\raw\Pallas\pallas_0013.jpg,4
data\raw\Persian\46721535_10.jpg,2
data\raw\Singapura\singapura_00098_f75b3df5.jpg,1
data\raw\Persian\44931714_633.jpg,2
data\raw\Pallas\pallas_0068.jpg,4
data\raw\Singapura\singapura_56eab1060f399471.jpg,1
data\raw\Sphynx\sphynx_00120_b8e19ed2.jpg,3
data\raw\Pallas\P10_jpg.rf.CmNE1y2wqcsbu4Mzy09P.jpg,4
data\raw\Persian\persian_00034_8ef65cee.jpg,2
data\raw\Singapura\singapura_00295_ca35843f.jpg,1
data\raw\Ragdoll\ragdoll_0108.jpg,0
data\raw\Persian\persian_00260_c0410593.jpg,2
data\raw\Ragdoll\ragdoll_0157.jpg,0
data\raw\Sphynx\44504562_22.jpg,3
data\raw\Sphynx\Sphynx_92.jpg,3
data\raw\Ragdoll\ragdoll_0134.jpg,0
data\raw\Persian\persian_00349_b37270be.jpg,2
data\raw\Ragdoll\25505529_6167.jpg,0
data\raw\Persian\44130810_950.jpg,2
data\raw\Sphynx\sphynx_00296_d1245b67.jpg,3
data\raw\Singapura\singapura_00219_7833ea4a.jpg,1
data\raw\Persian\44159555_935.jpg,2
data\raw\Singapura\singapura_00013_f5c2be28.jpg,1
data\raw\Pallas\pallas_0081.jpg,4
data\raw\Ragdoll\ragdoll_0196.jpg,0
data\raw\Singapura\singapura_c8f7d1a015b17b19.jpeg,1
data\raw\Singapura\singapura_0011.jpg,1
data\raw\Sphynx\sphynx_00207_64385701.jpg,3
data\raw\Sphynx\sphynx_00080_af6e6954.jpg,3
data\raw\Persian\46502023_23768.jpg,2
data\raw\Pallas\pallas_0099.jpg,4
data\raw\Sphynx\Sphynx_37.jpg,3
data\raw\Singapura\singapura_00041_867d93d1.jpg,1
data\raw\Ragdoll\ragdoll_0054.jpg,0
data\raw\Pallas\pallas_0083.jpg,4
data\raw\Persian\44812224_689.jpg,2
data\raw\Sphynx\sphynx_00363_d5b556b1.jpg,3
data\raw\Ragdoll\ragdoll_00039_de77fb33.jpg,0
data\raw\Singapura\singapura_00277_7cf9813e.jpg,1
data\raw\Pallas\P38_jpg.rf.tLFkdvRo751O4Madwu6p.jpg,4
data\raw\Persian\44285943_882.jpg,2
data\raw\Ragdoll\ragdoll_0160.jpg,0
data\raw\Persian\44931611_635.jpg,2
data\raw\Sphynx\26327808_216.jpg,3
data\raw\Pallas\P42_jpg.rf.N4xyMZeolde4TgRhMFxR.jpg,4
data\raw\Pallas\pallas_0110.jpg,4
data\raw\Ragdoll\ragdoll_00120_927fb405.jpg,0
data\raw\Persian\46705053_18.jpg,2
data\raw\Persian\43852985_1067.jpg,2
data\raw\Singapura\singapura_0053.jpg,1
data\raw\Persian\persian_00006_3fa1e77c.jpg,2
data\raw\Ragdoll\ragdoll_0175.jpg,0
data\raw\Persian\46679096_27.jpg,2
data\raw\Pallas\pallas_0054.jpg,4
data\raw\Pallas\pallas_0057.jpg,4
data\raw\Pallas\P26_jpg.rf.GM85xr4n3kPDtayufXOw.jpg,4
data\raw\Persian\persian_00106_f227447d.jpg,2
data\raw\Persian\44477387_819.jpg,2
data\raw\Singapura\singapura_00056_78dc71df.jpg,1
data\raw\Ragdoll\ragdoll_00131_84ab979b.jpg,0
data\raw\Persian\44285646_891.jpg,2
data\raw\Persian\44477437_818.jpg,2
data\raw\Ragdoll\ragdoll_0030.jpg,0
data\raw\Persian\persian_00192_0786b81f.jpg,2
data\raw\Ragdoll\ragdoll_0183.jpg,0
data\raw\Pallas\pallas_38d152816377687e_38d15281.jpg,4
data\raw\Sphynx\33496541_138.jpg,3
data\raw\Pallas\P44_jpg.rf.tIAvU10r9uJwcKgGT5IE.jpg,4
data\raw\Persian\44569532_782.jpg,2
data\raw\Pallas\pallas_0074.jpg,4
data\raw\Persian\46705100_17.jpg,2
data\raw\Pallas\pallas_0035.jpg,4
data\raw\Singapura\singapura_0023.jpg,1
data\raw\Sphynx\44159854_25.jpg,3
data\raw\Sphynx\sphynx_00292_6cc00275.jpg,3
data\raw\Singapura\singapura_f628ec71b6c7c091.jpeg,1
data\raw\Pallas\pallas_0125.jpg,4
data\raw\Singapura\singapura_00128_a9369aee.jpg,1
data\raw\Sphynx\sphynx_00015_a1f58819.jpg,3
data\raw\Pallas\pallas_04ffaf9d6cf264ac_04ffaf9d.jpg,4
data\raw\Pallas\pallas_0045.jpg,4
data\raw\Sphynx\Sphynx_30.jpg,3
data\raw\Ragdoll\25511163_6165.jpg,0
data\raw\Persian\persian_00371_463d3279.jpg,2
data\raw\Persian\44917770_646.jpg,2
data\raw\Singapura\singapura_b3456ca0cb63c71e.jpg,1
data\raw\Ragdoll\ragdoll_00109_d6b5efea.jpg,0
data\raw\Persian\persian_00082_3ce9f947.jpg,2
data\raw\Singapura\singapura_00289_669378ec.jpg,1
data\raw\Sphynx\38024287_90.jpg,3
data\raw\Ragdoll\ragdoll_0073.jpg,0
data\raw\Persian\persian_00047_af74b619.jpg,2
data\raw\Singapura\singapura_0029.jpg,1
data\raw\Ragdoll\ragdoll_0181.jpg,0
data\raw\Sphynx\21539348_264.jpg,3
data\raw\Singapura\singapura_48b475621d3e9c45.jpeg,1
data\raw\Singapura\singapura_0024.jpg,1
data\raw\Ragdoll\36903669_2739.jpg,0
data\raw\Pallas\pallas_07cdac1bfa818381_07cdac1b.jpg,4
data\raw\Ragdoll\ragdoll_00236_8157efad.jpg,0
data\raw\Sphynx\sphynx_00230_67c88dff.jpg,3
data\raw\Ragdoll\ragdoll_00214_ddc2aa28.jpg,0
data\raw\Pallas\P20_jpg.rf.u8vDarNkja5Ga0o2T5de.jpg,4
data\raw\Persian\44675788_743.jpg,2
data\raw\Persian\44135764_947.jpg,2
data\raw\Singapura\singapura_1-00002_30e238f6.jpg,1
data\raw\Sphynx\45196387_18.jpg,3
data\raw\Sphynx\Sphynx_93.jpg,3
data\raw\Persian\44862465_671.jpg,2
data\raw\Singapura\singapura_cd0d3bedd39a3545.jpeg,1
data\raw\Persian\46635807_6661.jpg,2
data\raw\Sphynx\30442925_185.jpg,3
data\raw\Persian\44285635_892.jpg,2
data\raw\Sphynx\43296402_33.jpg,3
data\raw\Persian\persian_00042_895e9652.jpg,2
data\raw\Pallas\P54_jpg.rf.2IWJlhteW67bLZaaUdrm.jpg,4
data\raw\Sphynx\19808435_286.jpg,3
data\raw\Pallas\pallas_0082.jpg,4
data\raw\Persian\persian_00216_eb516186.jpg,2
data\raw\Sphynx\24728330_235.jpg,3
data\raw\Ragdoll\ragdoll_0027.jpg,0
data\raw\Ragdoll\ragdoll_00130_6478ff34.jpg,0
data\raw\Sphynx\sphynx_00327_26d1da89.jpg,3
data\raw\Ragdoll\ragdoll_00043_0e6f6228.jpg,0
data\raw\Sphynx\42014207_55.jpg,3
data\raw\Singapura\singapura_00027_1ac4e609.jpg,1
data\raw\Ragdoll\ragdoll_0114.jpg,0
data\raw\Singapura\singapura_00310_bce30efc.jpg,1
data\raw\Ragdoll\ragdoll_00409_b30844eb.jpg,0
data\raw\Persian\persian_00181_987711fa.jpg,2
data\raw\Pallas\P17_jpg.rf.yqUKXxqSnCWAYoO0HyAc.jpg,4
data\raw\Pallas\pallas_0126.jpg,4
data\raw\Singapura\singapura_1-00015_fa3a2c7b.jpg,1
data\raw\Persian\44099966_963.jpg,2
data\raw\Persian\46721349_11.jpg,2
data\raw\Pallas\pallas_83187d6cf0fee50a_83187d6c.jpg,4
data\raw\Sphynx\Sphynx_38.jpg,3
data\raw\Sphynx\Sphynx_21.jpg,3
data\raw\Persian\persian_00163_2cd5867b.jpg,2
data\raw\Singapura\singapura_6d88269954c4ab8e.jpg,1
data\raw\Sphynx\sphynx_00031_4e50eef6.jpg,3
data\raw\Persian\44407905_843.jpg,2
data\raw\Persian\43729952_1126.jpg,2
data\raw\Persian\43810779_1085.jpg,2
data\raw\Singapura\singapura_0063.jpg,1
data\raw\Sphynx\sphynx_00087_06375aee.jpg,3
data\raw\Sphynx\sphynx_00055_98b60a68.jpg,3
data\raw\Ragdoll\ragdoll_0048.jpg,0
data\raw\Pallas\pallas_0148.jpg,4
data\raw\Ragdoll\ragdoll_00442_ff6cfc80.jpg,0
data\raw\Pallas\P4_jpg.rf.j6pL4mUEvpLsyfUvHFC9.jpg,4
data\raw\Sphynx\Sphynx_72.jpg,3
data\raw\Ragdoll\ragdoll_0191.jpg,0
data\raw\Sphynx\sphynx_00118_9c679c5b.jpg,3
data\raw\Persian\44723468_724.jpg,2
data\raw\Persian\persian_00151_d22ec04b.jpg,2
data\raw\Sphynx\sphynx_00063_2c3d9a4c.jpg,3
data\raw\Sphynx\38171074_89.jpg,3
data\raw\Sphynx\sphynx_00013_fc47a567.jpg,3
data\raw\Singapura\singapura_0027.jpg,1
data\raw\Singapura\singapura_00217_09164e6c.jpg,1
data\raw\Singapura\singapura_00021_c2bf1264.jpg,1
data\raw\Sphynx\18778434_293.jpg,3
data\raw\Pallas\P16_jpg.rf.M8dAUmRJx24yhIXO3ldO.jpg,4
data\raw\Persian\persian_00117_39cb610e.jpg,2
data\raw\Sphynx\24299870_240.jpg,3
data\raw\Ragdoll\ragdoll_1-00030_cda1720c.jpg,0
data\raw\Pallas\pallas_0155.jpg,4
data\raw\Ragdoll\ragdoll_0099.jpg,0
data\raw\Ragdoll\ragdoll_0198.jpg,0
data\raw\Sphynx\23166056_249.jpg,3
data\raw\Persian\46674998_32.jpg,2
data\raw\Sphynx\sphynx_00039_beeabc83.jpg,3
data\raw\Ragdoll\ragdoll_0197.jpg,0
data\raw\Pallas\pallas_eef1b0cfd8ad76d4_1c6d4791.jpg,4
data\raw\Singapura\singapura_00280_adfbecc1.jpg,1
data\raw\Sphynx\sphynx_00172_e4beb2a5.jpg,3
data\raw\Ragdoll\ragdoll_00172_b4011167.jpg,0
data\raw\Persian\43753485_1108.jpg,2
data\raw\Pallas\pallas_0011.jpg,4
data\raw\Pallas\pallas_0016.jpg,4
data\raw\Singapura\singapura_763daf52556144e4.jpg,1
data\raw\Persian\persian_00152_92ff7142.jpg,2
data\raw\Persian\43832404_1077.jpg,2
data\raw\Ragdoll\25514384_6163.jpg,0
data\raw\Sphynx\Sphynx_36.jpg,3
data\raw\Singapura\singapura_d964fef49c299413.jpg,1
data\raw\Ragdoll\25284021_6238.jpg,0
data\raw\Singapura\singapura_00048_f70a6038.jpg,1
data\raw\Ragdoll\ragdoll_00379_82223529.jpg,0
data\raw\Pallas\pallas_0067.jpg,4
data\raw\Persian\43887990_1057.jpg,2
data\raw\Singapura\singapura_d4d05b10915d0b2e.jpg,1
data\raw\Sphynx\Sphynx_71.jpg,3
data\raw\Ragdoll\ragdoll_0161.jpg,0
data\raw\Persian\44667039_751.jpg,2
data\raw\Sphynx\sphynx_00225_8a708043.jpg,3
data\raw\Persian\persian_00118_dd3def96.jpg,2
data\raw\Ragdoll\ragdoll_00270_53190d21.jpg,0
data\raw\Sphynx\sphynx_00219_2248e200.jpg,3
data\raw\Sphynx\27844256_204.jpg,3
data\raw\Singapura\singapura_6e422d5ae81bd4df.jpg,1
data\raw\Persian\persian_00229_289a3984.jpg,2
data\raw\Sphynx\38760371_83.jpg,3
data\raw\Sphynx\39103118_77.jpg,3
data\raw\Pallas\pallas_0023.jpg,4
data\raw\Singapura\singapura_462cce3ef50299bc.jpeg,1
data\raw\Ragdoll\ragdoll_00097_20202a67.jpg,0
data\raw\Ragdoll\ragdoll_0046.jpg,0
data\raw\Sphynx\sphynx_00038_3c450193.jpg,3
data\raw\Singapura\singapura_0043.jpg,1
data\raw\Ragdoll\ragdoll_0067.jpg,0
data\raw\Pallas\pallas_9198a9a2e3730451_a11cfd6b.jpg,4
data\raw\Sphynx\sphynx_00159_d4b6b6bd.jpg,3
data\raw\Pallas\pallas_0096.jpg,4
data\raw\Persian\43782771_1100.jpg,2
data\raw\Singapura\singapura_00124_4d7a0428.jpg,1
data\raw\Ragdoll\ragdoll_0094.jpg,0
data\raw\Singapura\singapura_0028.jpg,1
data\raw\Sphynx\35585753_112.jpg,3
data\raw\Ragdoll\ragdoll_1-00015_071e567d.jpg,0
data\raw\Ragdoll\ragdoll_0061.jpg,0
data\raw\Sphynx\18375601_297.jpg,3
data\raw\Sphynx\sphynx_00049_f3778076.jpg,3
data\raw\Sphynx\20044586_276.jpg,3
data\raw\Singapura\singapura_0062.jpg,1
data\raw\Pallas\pallas_090d55956cc62d91_090d5595.jpg,4
data\raw\Persian\44129615_951.jpg,2
data\raw\Singapura\singapura_5a6c7f2d5831f31e.jpeg,1
data\raw\Ragdoll\ragdoll_00286_258512be.jpg,0
data\raw\Pallas\pallas_b766b940c3cb4df0_88a02457.jpg,4
data\raw\Sphynx\Sphynx_14.jpg,3
data\raw\Ragdoll\ragdoll_0086.jpg,0
data\raw\Ragdoll\ragdoll_00242_57f5eb5f.jpg,0
data\raw\Ragdoll\ragdoll_00086_d8a85eae.jpg,0
data\raw\Sphynx\sphynx_00223_262dc833.jpg,3
data\raw\Singapura\singapura_00019_ae2b6ca5.jpg,1
data\raw\Sphynx\38665079_84.jpg,3
data\raw\Pallas\pallas_fd7f3fd22ca411b4_72bf811c.jpg,4
data\raw\Sphynx\19997478_282.jpg,3
data\raw\Persian\46505694_23863.jpg,2
data\raw\Sphynx\sphynx_00316_d0864152.jpg,3
data\raw\Persian\persian_00043_c8f30d9c.jpg,2
data\raw\Persian\46523962_21784.jpg,2
data\raw\Sphynx\sphynx_00018_449a947c.jpg,3
data\raw\Ragdoll\ragdoll_00030_a5e16326.jpg,0
data\raw\Ragdoll\ragdoll_00363_050d46e2.jpg,0
data\raw\Persian\persian_00170_78317ec9.jpg,2
data\raw\Ragdoll\ragdoll_0155.jpg,0
data\raw\Persian\persian_00049_ce9ec253.jpg,2
data\raw\Singapura\singapura_0013.jpg,1
data\raw\Persian\46509795_23374.jpg,2
data\raw\Persian\persian_00261_349cd577.jpg,2
data\raw\Sphynx\sphynx_00082_e6eb2608.jpg,3
data\raw\Sphynx\sphynx_00233_e2b7ff48.jpg,3
data\raw\Singapura\singapura_8c7757e71a425bec.jpg,1
data\raw\Sphynx\Sphynx_40.jpg,3
data\raw\Persian\persian_00302_ab6660de.jpg,2
data\raw\Ragdoll\ragdoll_00349_b6ca7ef8.jpg,0
data\raw\Pallas\pallas_eb9130f90d431d57_eb9130f9.jpg,4
data\raw\Singapura\singapura_0039.jpg,1
data\raw\Singapura\singapura_00220_c10eeb93.jpg,1
data\raw\Persian\persian_00293_445bb0aa.jpg,2
data\raw\Singapura\singapura_00279_a4ff60dc.jpg,1
data\raw\Pallas\pallas_fe71775437fae510_fe717754.jpg,4
data\raw\Pallas\pallas_2b860fc08ecf25ae_bb317656.jpg,4
data\raw\Singapura\singapura_00018_58735881.jpg,1
data\raw\Pallas\pallas_48f4da80f058eb87_48f4da80.jpg,4
data\raw\Singapura\singapura_7c43208bf134b0b4.jpeg,1
data\raw\Sphynx\35382968_115.jpg,3
data\raw\Singapura\singapura_0041.jpg,1
data\raw\Persian\46635848_6659.jpg,2
data\raw\Sphynx\22992252_251.jpg,3
data\raw\Ragdoll\26335276_5897.jpg,0
data\raw\Pallas\pallas_0020.jpg,4
data\raw\Ragdoll\ragdoll_0158.jpg,0
data\raw\Ragdoll\ragdoll_00189_59b479a6.jpg,0
data\raw\Persian\44952186_620.jpg,2
data\raw\Persian\46665684_1139.jpg,2
data\raw\Persian\persian_00223_7c84f9c1.jpg,2
data\raw\Singapura\singapura_ff315b41b8b28a72.jpeg,1
data\raw\Pallas\pallas_0059.jpg,4
data\raw\Ragdoll\ragdoll_0178.jpg,0
data\raw\Pallas\pallas_4ab0f6fc5377f3bd_912a138b.jpg,4
data\raw\Singapura\singapura_394ff23ce19e0985.jpg,1
data\raw\Singapura\singapura_00003_291c582e.jpg,1
data\raw\Persian\44137354_946.jpg,2
data\raw\Ragdoll\ragdoll_00341_b097cd63.jpg,0
data\raw\Singapura\singapura_0f1b71db0a3a6d7f.jpeg,1
data\raw\Pallas\pallas_0007.jpg,4
data\raw\Persian\44691218_714.jpg,2
data\raw\Singapura\singapura_0006.jpg,1
data\raw\Singapura\singapura_02aeeada6ebd5971.jpeg,1
data\raw\Singapura\singapura_00111_e744f820.jpg,1
data\raw\Singapura\singapura_1-00007_e31c0584.jpg,1
data\raw\Sphynx\Sphynx_67.jpg,3
data\raw\Singapura\singapura_0048.jpg,1
data\raw\Singapura\singapura_d54f888302223b26.jpg,1
data\raw\Sphynx\sphynx_00332_3a3f0082.jpg,3
data\raw\Ragdoll\ragdoll_0088.jpg,0
data\raw\Ragdoll\26335268_5898.jpg,0
data\raw\Persian\43917590_1038.jpg,2
data\raw\Pallas\pallas_c8efa46751c585ac_c8efa467.jpg,4
data\raw\Singapura\singapura_00168_457c413b.jpg,1
data\raw\Sphynx\37600020_97.jpg,3
data\raw\Pallas\pallas_7eeb4776880358f4_7eeb4776.jpg,4
data\raw\Persian\persian_00050_6c045bd4.jpg,2
data\raw\Persian\46679428_26.jpg,2
data\raw\Sphynx\26327201_221.jpg,3
data\raw\Ragdoll\ragdoll_00093_d236186b.jpg,0
data\raw\Sphynx\Sphynx_20.jpg,3
data\raw\Persian\46533571_20651.jpg,2
data\raw\Pallas\pallas_0033.jpg,4
data\raw\Sphynx\sphynx_00143_115643c6.jpg,3
data\raw\Sphynx\sphynx_00237_8962307b.jpg,3
data\raw\Persian\persian_00039_bd69545c.jpg,2
data\raw\Pallas\pallas_0051.jpg,4
data\raw\Ragdoll\ragdoll_0188.jpg,0
data\raw\Persian\44873647_664.jpg,2
data\raw\Ragdoll\ragdoll_00280_9ed48e64.jpg,0
data\raw\Pallas\P2_jpg.rf.ndZXVzEYj4JEdrRy4oYK.jpg,4
data\raw\Pallas\pallas_a50aadda57faef2d_a50aadda.jpg,4
data\raw\Persian\46687465_22.jpg,2
data\raw\Persian\44094701_968.jpg,2
data\raw\Pallas\pallas_9d070c5cefe7603b_9d070c5c.jpg,4
data\raw\Pallas\pallas_c106b8163d021922_c106b816.jpg,4
data\raw\Ragdoll\ragdoll_1-00028_5c02f601.jpg,0
data\raw\Pallas\pallas_0040.jpg,4
data\raw\Persian\44441876_830.jpg,2
data\raw\Sphynx\sphynx_00058_dea7311c.jpg,3
data\raw\Ragdoll\ragdoll_00213_b15e56be.jpg,0
data\raw\Singapura\singapura_769461b1bb96895c.jpeg,1
data\raw\Sphynx\sphynx_00117_9d2a3536.jpg,3
data\raw\Ragdoll\ragdoll_0126.jpg,0
data\raw\Pallas\pallas_b9b69bfdea6beb2j_380fe3bf.jpg,4
data\raw\Singapura\singapura_00050_92eb019b.jpg,1
data\raw\Sphynx\26833178_207.jpg,3
data\raw\Ragdoll\ragdoll_00227_9a7d552a.jpg,0
data\raw\Ragdoll\ragdoll_0171.jpg,0
data\raw\Ragdoll\ragdoll_00082_ed6e19ec.jpg,0
data\raw\Singapura\singapura_0047.jpg,1
data\raw\Pallas\P19_jpg.rf.3XmrwRV66zYuTU7Yc8bV.jpg,4
data\raw\Sphynx\Sphynx_34.jpg,3
data\raw\Pallas\pallas_fdf085d2957f8c12_fdf085d2.jpg,4
data\raw\Pallas\pallas_0066.jpg,4
data\raw\Sphynx\sphynx_00349_38f6e87c.jpg,3
data\raw\Pallas\pallas_38f7826fa7961394_38f7826f.jpg,4
data\raw\Sphynx\sphynx_00303_d5224e4b.jpg,3
data\raw\Singapura\singapura_00138_63364da2.jpg,1
data\raw\Singapura\singapura_00218_55ee72a4.jpg,1
data\raw\Sphynx\sphynx_00216_304b03bb.jpg,3
data\raw\Pallas\pallas_e0b3aa6e3bb8f5bf_e0b3aa6e.jpg,4
data\raw\Ragdoll\ragdoll_00139_238c463a.jpg,0
data\raw\Ragdoll\ragdoll_00183_45c7c6ba.jpg,0
data\raw\Persian\46679451_25.jpg,2
data\raw\Singapura\singapura_6eb0e789baa481cd.jpeg,1
data\raw\Pallas\P41_jpg.rf.XQKCt9NB3avrxT9vxFh6.jpg,4
data\raw\Singapura\singapura_00214_b92f575b.jpg,1
data\raw\Persian\46477365_27070.jpg,2
data\raw\Singapura\singapura_00240_684509f6.jpg,1
data\raw\Sphynx\sphynx_00354_78cd5e4a.jpg,3
data\raw\Sphynx\26763007_208.jpg,3
data\raw\Ragdoll\ragdoll_00006_7f35e834.jpg,0
data\raw\Ragdoll\ragdoll_00338_af260ef9.jpg,0
data\raw\Sphynx\39013001_78.jpg,3
data\raw\Singapura\singapura_8d6430e31203e51d.jpg,1
data\raw\Pallas\pallas_0150.jpg,4
data\raw\Ragdoll\ragdoll_0070.jpg,0
data\raw\Persian\persian_00045_84f33505.jpg,2
data\raw\Ragdoll\ragdoll_0128.jpg,0
data\raw\Persian\44168540_930.jpg,2
data\raw\Pallas\pallas_fec71689c8d5f544_fec71689.jpg,4
data\raw\Pallas\pallas_fd0f1436b2730168_fd0f1436.jpg,4
data\raw\Persian\46681412_23.jpg,2
data\raw\Ragdoll\ragdoll_0149.jpg,0
