image_path,label
data\raw\Singapura\singapura_00264_10bbe3d1.jpg,1
data\raw\Singapura\singapura_0012.jpg,1
data\raw\Sphynx\sphynx_00072_eba7fadc.jpg,3
data\raw\Singapura\singapura_0014.jpg,1
data\raw\Singapura\singapura_00016_7deff88b.jpg,1
data\raw\Pallas\pallas_a53049303a258432_a5304930.jpg,4
data\raw\Persian\46609912_10709.jpg,2
data\raw\Sphynx\37768901_94.jpg,3
data\raw\Ragdoll\ragdoll_00158_6e441f1c.jpg,0
data\raw\Singapura\singapura_3582a3be11522cb2.jpeg,1
data\raw\Sphynx\39466613_73.jpg,3
data\raw\Persian\43789432_1092.jpg,2
data\raw\Sphynx\sphynx_00110_8fc3d985.jpg,3
data\raw\Sphynx\sphynx_00240_c3b94231.jpg,3
data\raw\Singapura\singapura_f3067faefb84637a.jpeg,1
data\raw\Ragdoll\ragdoll_00175_c57ae88a.jpg,0
data\raw\Singapura\singapura_00177_76b3833d.jpg,1
data\raw\Pallas\pallas_0026.jpg,4
data\raw\Pallas\pallas_0062.jpg,4
data\raw\Persian\persian_00324_84763dfe.jpg,2
data\raw\Ragdoll\ragdoll_00432_83679988.jpg,0
data\raw\Persian\44410192_841.jpg,2
data\raw\Sphynx\sphynx_00232_64c251cd.jpg,3
data\raw\Singapura\singapura_00151_b1ef0e9a.jpg,1
data\raw\Persian\44285823_885.jpg,2
data\raw\Singapura\singapura_0057.jpg,1
data\raw\Sphynx\Sphynx_2.jpg,3
data\raw\Pallas\pallas_be16eb6aa3a28915_264e4417.jpg,4
data\raw\Persian\44837733_679.jpg,2
data\raw\Ragdoll\ragdoll_0035.jpg,0
data\raw\Pallas\pallas_0152.jpg,4
data\raw\Pallas\pallas_7667318890c36e6c_76673188.jpg,4
data\raw\Sphynx\sphynx_00029_5bc56a03.jpg,3
data\raw\Ragdoll\ragdoll_0124.jpg,0
data\raw\Persian\46712699_14.jpg,2
data\raw\Singapura\singapura_00190_ce1088c9.jpg,1
data\raw\Sphynx\43145381_35.jpg,3
data\raw\Sphynx\Sphynx_58.jpg,3
data\raw\Persian\44205387_922.jpg,2
data\raw\Singapura\singapura_c2c817f1b2c785bb.jpeg,1
data\raw\Singapura\singapura_00248_dc1bc8b4.jpg,1
data\raw\Pallas\pallas_snipaste-2026-07-15-14-18-23_5c0e920a.jpg,4
data\raw\Persian\43832489_1074.jpg,2
data\raw\Persian\persian_00048_014acd15.jpg,2
data\raw\Pallas\pallas_0038.jpg,4
data\raw\Singapura\singapura_00312_6b564a9f.jpg,1
data\raw\Persian\44333771_868.jpg,2
data\raw\Pallas\pallas_e15af80d09792e83_614a10db.jpg,4
data\raw\Pallas\pallas_snipaste-2026-07-15-14-24-22_c240fa42.jpg,4
data\raw\Ragdoll\ragdoll_00070_6403a62b.jpg,0
data\raw\Pallas\pallas_957d9a504a721195_c33b07d6.jpg,4
data\raw\Persian\persian_00126_6a80e027.jpg,2
data\raw\Singapura\singapura_4fcb5839383a7b60.jpg,1
data\raw\Singapura\singapura_1-00001_c65ba6c8.jpg,1
data\raw\Persian\44711477_730.jpg,2
data\raw\Persian\44931404_637.jpg,2
data\raw\Singapura\singapura_00236_e07355c6.jpg,1
data\raw\Ragdoll\ragdoll_0194.jpg,0
data\raw\Ragdoll\25426097_6189.jpg,0
data\raw\Pallas\pallas_0022.jpg,4
data\raw\Sphynx\38808161_82.jpg,3
data\raw\Sphynx\22788985_252.jpg,3
data\raw\Singapura\singapura_0001.jpg,1
data\raw\Pallas\pallas_9e9df5a3d27a5211_9e9df5a3.jpg,4
data\raw\Persian\persian_00224_2024a8d0.jpg,2
data\raw\Pallas\pallas_0c359fd230481eb2_0c359fd2.jpg,4
data\raw\Singapura\singapura_00017_faa5a4bd.jpg,1
data\raw\Pallas\pallas_1292608ae488be7c_1292608a.jpg,4
data\raw\Sphynx\Sphynx_24.jpg,3
data\raw\Persian\44817333_688.jpg,2
data\raw\Pallas\pallas_0135.jpg,4
data\raw\Persian\43881032_1062.jpg,2
data\raw\Pallas\pallas_0078.jpg,4
data\raw\Ragdoll\ragdoll_00433_09fffb6a.jpg,0
data\raw\Sphynx\sphynx_00090_90dbd314.jpg,3
data\raw\Pallas\pallas_c5a0a52fad8c2a3f_ce1700d5.jpg,4
data\raw\Sphynx\sphynx_00141_da186fcb.jpg,3
data\raw\Persian\persian_00346_0d86fa46.jpg,2
data\raw\Ragdoll\ragdoll_00071_e426c5c7.jpg,0
data\raw\Ragdoll\ragdoll_00402_bde83607.jpg,0
data\raw\Sphynx\34687348_121.jpg,3
data\raw\Pallas\pallas_0031.jpg,4
data\raw\Ragdoll\ragdoll_0129.jpg,0
data\raw\Pallas\pallas_ee158ba67c0fd6fa_ee158ba6.jpg,4
data\raw\Ragdoll\25327208_6216.jpg,0
data\raw\Sphynx\20344026_268.jpg,3
data\raw\Persian\44648289_756.jpg,2
data\raw\Ragdoll\ragdoll_00154_6beebdda.jpg,0
data\raw\Pallas\pallas_be52eff789fcb507_be52eff7.jpg,4
data\raw\Singapura\singapura_756e93c55358906a.jpg,1
data\raw\Pallas\pallas_0084.jpg,4
data\raw\Pallas\pallas_0086.jpg,4
data\raw\Persian\44932248_632.jpg,2
data\raw\Persian\44907949_654.jpg,2
data\raw\Sphynx\32674679_156.jpg,3
data\raw\Ragdoll\ragdoll_00410_aa52f308.jpg,0
data\raw\Sphynx\sphynx_00128_8e71854c.jpg,3
data\raw\Sphynx\sphynx_00249_a89afad6.jpg,3
data\raw\Singapura\singapura_44dc74e0f040c312.jpg,1
data\raw\Persian\46550829_18618.jpg,2
data\raw\Ragdoll\ragdoll_0169.jpg,0
data\raw\Pallas\pallas_3f6a016eeb9c0a44_3f6a016e.jpg,4
data\raw\Sphynx\35177047_116.jpg,3
data\raw\Pallas\pallas_0003.jpg,4
data\raw\Singapura\singapura_580809474bfc8fea.jpeg,1
data\raw\Ragdoll\ragdoll_00449_45769162.jpg,0
data\raw\Sphynx\Sphynx_51.jpg,3
data\raw\Sphynx\Sphynx_23.jpg,3
data\raw\Pallas\pallas_0151.jpg,4
data\raw\Pallas\pallas_0044.jpg,4
data\raw\Pallas\P27_jpg.rf.v2Lwx1lsVeCe1IPER576.jpg,4
data\raw\Ragdoll\ragdoll_00038_93fbed8d.jpg,0
data\raw\Pallas\pallas_d5cdf8c7806ec144_d5cdf8c7.jpg,4
data\raw\Sphynx\sphynx_00129_bc19fdfb.jpg,3
data\raw\Sphynx\sphynx_00145_1502d458.jpg,3
data\raw\Persian\44926873_642.jpg,2
data\raw\Singapura\singapura_00110_10f09baf.jpg,1
data\raw\Pallas\pallas_0095.jpg,4
data\raw\Persian\44945422_623.jpg,2
data\raw\Pallas\pallas_d5d90ccfdb63fb09_d5d90ccf.jpg,4
data\raw\Ragdoll\ragdoll_00430_e93c70b3.jpg,0
data\raw\Pallas\pallas_e83baa9521736775_e83baa95.jpg,4
data\raw\Persian\44398747_846.jpg,2
data\raw\Ragdoll\ragdoll_0085.jpg,0
data\raw\Singapura\singapura_18c6fb111dbbe52f.jpg,1
data\raw\Pallas\pallas_0128.jpg,4
data\raw\Persian\43753499_1107.jpg,2
data\raw\Singapura\singapura_00079_d2a13f03.jpg,1
data\raw\Persian\persian_00078_0ee2ad16.jpg,2
data\raw\Persian\persian_00233_9abfa7a6.jpg,2
data\raw\Pallas\P9_jpg.rf.24cv9qdtZGrrhvkiHJft.jpg,4
data\raw\Persian\44951977_621.jpg,2
data\raw\Singapura\singapura_5fb48c79f31b4243.jpg,1
data\raw\Persian\41542819_1845.jpg,2
data\raw\Singapura\singapura_00230_fd023ed2.jpg,1
data\raw\Pallas\pallas_b4b20aee5df3aece_b4b20aee.jpg,4
data\raw\Pallas\pallas_0079.jpg,4
data\raw\Ragdoll\25202855_6263.jpg,0
data\raw\Ragdoll\ragdoll_0122.jpg,0
data\raw\Pallas\pallas_785bcd6a1c1a05fc_785bcd6a.jpg,4
data\raw\Sphynx\Sphynx_8.jpg,3
data\raw\Singapura\singapura_00015_968e8595.jpg,1
data\raw\Sphynx\sphynx_00265_118689c1.jpg,3
data\raw\Singapura\singapura_0f5460b449919123.jpeg,1
data\raw\Singapura\singapura_585441d7d82bc364.jpeg,1
data\raw\Pallas\pallas_0014.jpg,4
data\raw\Ragdoll\ragdoll_00390_9c694686.jpg,0
data\raw\Singapura\singapura_2071e714a30c1fb2.jpeg,1
data\raw\Persian\43897931_1049.jpg,2
data\raw\Pallas\pallas_0085.jpg,4
data\raw\Singapura\singapura_1-00005_c002c865.jpg,1
data\raw\Persian\46694522_21.jpg,2
data\raw\Persian\persian_00345_4bfd0a16.jpg,2
data\raw\Ragdoll\ragdoll_1-00013_31d71475.jpg,0
data\raw\Singapura\singapura_00054_2391e2ae.jpg,1
data\raw\Pallas\pallas_c19a5fc9fa0a41cc_c19a5fc9.jpg,4
data\raw\Singapura\singapura_00118_45ea7613.jpg,1
data\raw\Singapura\singapura_00311_5ea64a65.jpg,1
data\raw\Ragdoll\ragdoll_0011.jpg,0
data\raw\Ragdoll\36866559_2744.jpg,0
data\raw\Persian\41555156_1844.jpg,2
data\raw\Sphynx\sphynx_00337_cc872146.jpg,3
data\raw\Ragdoll\ragdoll_00426_40d63ed0.jpg,0
data\raw\Singapura\singapura_00091_cc717f08.jpg,1
data\raw\Pallas\pallas_4f19694e694e25da_4f19694e.jpg,4
data\raw\Sphynx\20301678_271.jpg,3
data\raw\Ragdoll\ragdoll_0082.jpg,0
data\raw\Singapura\singapura_885d1b712c26339e.jpg,1
data\raw\Sphynx\Sphynx_17.jpg,3
data\raw\Singapura\singapura_1-00008_c392ff7d.jpg,1
data\raw\Pallas\P13_jpg.rf.QhBBv3D4SznbRGsNfosW.jpg,4
data\raw\Pallas\pallas_c392c5d81a969b60_c392c5d8.jpg,4
data\raw\Persian\46728445_1.jpg,2
data\raw\Sphynx\44154257_26.jpg,3
data\raw\Ragdoll\ragdoll_00069_8818f21c.jpg,0
data\raw\Sphynx\sphynx_00079_21910270.jpg,3
data\raw\Ragdoll\ragdoll_00012_c9f98a01.jpg,0
data\raw\Singapura\singapura_0010.jpg,1
data\raw\Persian\46612702_53.jpg,2
data\raw\Ragdoll\ragdoll_1-00034_d732ef2e.jpg,0
data\raw\Sphynx\sphynx_00196_5774a938.jpg,3
data\raw\Persian\46451686_29621.jpg,2
data\raw\Ragdoll\ragdoll_00080_eeeec8d3.jpg,0
data\raw\Ragdoll\ragdoll_0029.jpg,0
data\raw\Singapura\singapura_00020_6df17691.jpg,1
data\raw\Singapura\singapura_00059_31a86de4.jpg,1
data\raw\Persian\persian_00277_aebeddff.jpg,2
data\raw\Pallas\pallas_0127.jpg,4
data\raw\Singapura\singapura_f6efb39859466138.jpg,1
data\raw\Persian\persian_00339_8d7ebecc.jpg,2
data\raw\Pallas\P33_jpg.rf.Wl9gruecjhwQgn319lLq.jpg,4
data\raw\Singapura\singapura_0003.jpg,1
data\raw\Sphynx\25949037_223.jpg,3
data\raw\Sphynx\23363345_246.jpg,3
data\raw\Singapura\singapura_00006_4799d91d.jpg,1
data\raw\Ragdoll\ragdoll_00019_29514def.jpg,0
data\raw\Singapura\singapura_0015.jpg,1
data\raw\Persian\persian_00115_f120830e.jpg,2
data\raw\Pallas\P47_jpg.rf.GLA3UKmoYI0aN99bpi6s.jpg,4
data\raw\Persian\persian_00180_e15e4038.jpg,2
data\raw\Singapura\singapura_b23ef8c046001ac0.jpg,1
data\raw\Pallas\P48_jpg.rf.M8vt9UhZf6dJDp7QX2t2.jpg,4
data\raw\Ragdoll\ragdoll_0167.jpg,0
data\raw\Singapura\singapura_eeb54a953eed1b07.jpg,1
data\raw\Pallas\pallas_b766b940c3cb4df1_67a8f4a5.jpg,4
data\raw\Sphynx\41980709_56.jpg,3
data\raw\Ragdoll\ragdoll_0162.jpg,0
data\raw\Persian\44522197_805.jpg,2
data\raw\Sphynx\sphynx_00353_4e1b9ddf.jpg,3
data\raw\Persian\persian_00056_1ab7b442.jpg,2
data\raw\Singapura\singapura_00065_4f36e699.jpg,1
data\raw\Pallas\pallas_18d1db97837dc4ea_18d1db97.jpg,4
data\raw\Singapura\singapura_00158_c95db56b.jpg,1
data\raw\Sphynx\18616270_295.jpg,3
data\raw\Ragdoll\ragdoll_00396_a4a65ab0.jpg,0
data\raw\Sphynx\sphynx_00301_2f07e61f.jpg,3
data\raw\Persian\44801891_697.jpg,2
data\raw\Persian\44557151_788.jpg,2
data\raw\Sphynx\sphynx_00326_7cf0e8a5.jpg,3
data\raw\Singapura\singapura_6de635d24c49e615.jpg,1
data\raw\Singapura\singapura_ed85f0111a139bf9.jpg,1
data\raw\Sphynx\sphynx_00106_0528d3c7.jpg,3
data\raw\Singapura\singapura_00088_c8482c77.jpg,1
data\raw\Persian\44154175_937.jpg,2
data\raw\Singapura\singapura_c7e76f0343c83cce.jpeg,1
data\raw\Sphynx\sphynx_00163_dc9dc8a1.jpg,3
data\raw\Pallas\pallas_0025.jpg,4
data\raw\Persian\persian_00161_79df7264.jpg,2
data\raw\Singapura\singapura_0022.jpg,1
data\raw\Persian\persian_00054_42f5851f.jpg,2
data\raw\Pallas\pallas_0146.jpg,4
data\raw\Persian\persian_00227_02b4312b.jpg,2
data\raw\Singapura\singapura_0054.jpg,1
data\raw\Singapura\singapura_91fa108eab2b2920.jpeg,1
data\raw\Persian\persian_00076_c64c8a8d.jpg,2
data\raw\Sphynx\sphynx_00027_84c17b6c.jpg,3
data\raw\Pallas\pallas_0037.jpg,4
data\raw\Singapura\singapura_00064_8f71d09b.jpg,1
data\raw\Persian\persian_00374_abae6da0.jpg,2
data\raw\Singapura\singapura_77300ca518b5a595.jpeg,1
data\raw\Ragdoll\ragdoll_00359_f1df8249.jpg,0
data\raw\Pallas\pallas_snipaste-2026-07-15-14-18-09_3f2f5e2d.jpg,4
data\raw\Persian\44151722_939.jpg,2
data\raw\Persian\persian_00164_cd71d7a9.jpg,2
data\raw\Ragdoll\ragdoll_00273_7e49efe6.jpg,0
data\raw\Persian\persian_00323_7ea22ce3.jpg,2
data\raw\Sphynx\Sphynx_18.jpg,3
data\raw\Sphynx\sphynx_00019_e96027f6.jpg,3
data\raw\Sphynx\22584781_253.jpg,3
data\raw\Singapura\singapura_65b9effe5f0d6b6d.jpg,1
data\raw\Persian\43900234_1045.jpg,2
data\raw\Ragdoll\ragdoll_00107_8c25795c.jpg,0
data\raw\Pallas\pallas_0015.jpg,4
data\raw\Persian\44686771_738.jpg,2
data\raw\Pallas\pallas_1671969f8afe8804_1671969f.jpg,4
data\raw\Sphynx\sphynx_00195_07f90c6d.jpg,3
data\raw\Persian\44200287_923.jpg,2
data\raw\Ragdoll\25251379_6248.jpg,0
data\raw\Singapura\singapura_00299_c70c805e.jpg,1
data\raw\Persian\persian_00316_d198f67d.jpg,2
data\raw\Singapura\singapura_f3fc5a822441997d.jpeg,1
data\raw\Persian\persian_00099_5cda9c35.jpg,2
data\raw\Ragdoll\ragdoll_00440_a4995b33.jpg,0
data\raw\Singapura\singapura_7eca96273e705166.jpg,1
data\raw\Sphynx\sphynx_00287_3dc0d510.jpg,3
data\raw\Pallas\pallas_0133.jpg,4
data\raw\Persian\persian_00283_f57a69b6.jpg,2
data\raw\Sphynx\sphynx_00202_62316e0b.jpg,3
data\raw\Sphynx\Sphynx_83.jpg,3
data\raw\Persian\persian_00359_1a02d2c3.jpg,2
data\raw\Pallas\pallas_d229089a53a9999d_d229089a.jpg,4
data\raw\Pallas\pallas_0070.jpg,4
data\raw\Singapura\singapura_0045.jpg,1
data\raw\Sphynx\25948935_224.jpg,3
data\raw\Sphynx\sphynx_00206_57497e83.jpg,3
data\raw\Sphynx\sphynx_00024_dc4e2dd7.jpg,3
data\raw\Sphynx\37951370_92.jpg,3
data\raw\Pallas\pallas_0107.jpg,4
data\raw\Sphynx\sphynx_00324_b6b570b1.jpg,3
data\raw\Ragdoll\ragdoll_0044.jpg,0
data\raw\Persian\44572743_778.jpg,2
data\raw\Ragdoll\26194089_5948.jpg,0
data\raw\Singapura\singapura_7d3fd7c92ea48621.jpg,1
data\raw\Sphynx\sphynx_00348_5ea29071.jpg,3
data\raw\Ragdoll\ragdoll_0012.jpg,0
data\raw\Persian\persian_00081_070e00d7.jpg,2
data\raw\Ragdoll\ragdoll_0003.jpg,0
data\raw\Persian\persian_00089_bebd6122.jpg,2
data\raw\Sphynx\Sphynx_102.jpg,3
data\raw\Sphynx\Sphynx_66.jpg,3
data\raw\Sphynx\sphynx_00221_17ddbdec.jpg,3
data\raw\Sphynx\sphynx_00052_0ee8e794.jpg,3
data\raw\Pallas\pallas_9198a9a2e3730450_9013f71b.jpg,4
data\raw\Singapura\singapura_3c3ce21f5c8a781a.jpg,1
data\raw\Sphynx\Sphynx_111.jpg,3
data\raw\Ragdoll\ragdoll_0063.jpg,0
data\raw\Singapura\singapura_16ce787bc4c7d86e.jpg,1
data\raw\Pallas\pallas_8b0afd3587a95668_8b0afd35.jpg,4
data\raw\Ragdoll\ragdoll_00339_5acd601d.jpg,0
data\raw\Persian\persian_00239_874a5d6a.jpg,2
data\raw\Pallas\pallas_1d878771b2a5c5ac_1d878771.jpg,4
data\raw\Ragdoll\25377084_6205.jpg,0
data\raw\Sphynx\Sphynx_114.jpg,3
data\raw\Pallas\pallas_3df483a8fe4427b4_3df483a8.jpg,4
data\raw\Sphynx\31183581_178.jpg,3
data\raw\Persian\persian_00077_b6740f2c.jpg,2
data\raw\Pallas\pallas_6bfe9d88cbafabeb_6bfe9d88.jpg,4
data\raw\Pallas\pallas_0018.jpg,4
data\raw\Pallas\pallas_0132.jpg,4
data\raw\Singapura\singapura_94f46a9855295533.jpeg,1
data\raw\Persian\44931630_634.jpg,2
data\raw\Persian\44639351_758.jpg,2
data\raw\Sphynx\sphynx_00025_0d314eb1.jpg,3
data\raw\Persian\43887982_1058.jpg,2
data\raw\Singapura\singapura_b855c99f8de1ebc1.jpg,1
data\raw\Ragdoll\ragdoll_0190.jpg,0
data\raw\Persian\44780921_702.jpg,2
data\raw\Ragdoll\ragdoll_0151.jpg,0
data\raw\Ragdoll\ragdoll_0014.jpg,0
data\raw\Persian\44285829_884.jpg,2
data\raw\Persian\persian_00016_d67b15b7.jpg,2
data\raw\Singapura\singapura_0016.jpg,1
data\raw\Sphynx\sphynx_00101_ea8dbcd1.jpg,3
data\raw\Sphynx\sphynx_00020_4cc0faed.jpg,3
data\raw\Ragdoll\ragdoll_00182_9d157c52.jpg,0
data\raw\Persian\persian_00329_c1a2b1cd.jpg,2
data\raw\Singapura\singapura_00163_0daaf9d8.jpg,1
data\raw\Singapura\singapura_00136_13902249.jpg,1
data\raw\Ragdoll\26281971_5918.jpg,0
data\raw\Persian\44963086_607.jpg,2
data\raw\Singapura\singapura_00308_544aa74e.jpg,1
data\raw\Persian\44159575_934.jpg,2
data\raw\Singapura\singapura_0030.jpg,1
data\raw\Singapura\singapura_ccf775d9a48a85b2.jpg,1
data\raw\Sphynx\46353437_39538.jpg,3
data\raw\Ragdoll\26275444_5921.jpg,0
data\raw\Persian\persian_00311_4737c1ca.jpg,2
data\raw\Ragdoll\ragdoll_0013.jpg,0
data\raw\Persian\persian_00279_9a70a5bc.jpg,2
data\raw\Sphynx\28372568_199.jpg,3
data\raw\Persian\46533583_20646.jpg,2
data\raw\Sphynx\37143216_103.jpg,3
data\raw\Ragdoll\ragdoll_0105.jpg,0
data\raw\Sphynx\Sphynx_65.jpg,3
data\raw\Ragdoll\ragdoll_00022_de40c7bc.jpg,0
data\raw\Persian\persian_00122_9ed20bba.jpg,2
data\raw\Sphynx\Sphynx_82.jpg,3
data\raw\Sphynx\Sphynx_1.jpg,3
data\raw\Singapura\singapura_00145_73146d9d.jpg,1
data\raw\Singapura\singapura_02afd955318dc0e9.jpeg,1
data\raw\Pallas\pallas_549419152171d091_54941915.jpg,4
data\raw\Persian\46723525_8.jpg,2
data\raw\Ragdoll\ragdoll_0078.jpg,0
data\raw\Ragdoll\25397970_6198.jpg,0
data\raw\Persian\persian_00232_d8f40c42.jpg,2
data\raw\Persian\persian_00015_6fe65964.jpg,2
data\raw\Persian\46639260_43.jpg,2
data\raw\Persian\44790196_700.jpg,2
data\raw\Persian\46543037_72.jpg,2
data\raw\Pallas\pallas_8646d3e58fad6797_8646d3e5.jpg,4
data\raw\Persian\44426046_832.jpg,2
data\raw\Persian\persian_00298_e296a3a6.jpg,2
data\raw\Sphynx\26327730_218.jpg,3
data\raw\Ragdoll\ragdoll_00340_5d456693.jpg,0
data\raw\Ragdoll\ragdoll_0146.jpg,0
data\raw\Pallas\pallas_1975ab21fca289fd_df5a09a9.jpg,4
data\raw\Persian\44112402_959.jpg,2
data\raw\Ragdoll\ragdoll_00372_93dd782c.jpg,0
data\raw\Pallas\P3_jpg.rf.8udI3X9piENlQKzwcSWM.jpg,4
data\raw\Pallas\P18_jpg.rf.nJcFZwDa6nOsWgIwUPKY.jpg,4
data\raw\Singapura\singapura_00243_c0709825.jpg,1
data\raw\Persian\44160875_932.jpg,2
data\raw\Persian\persian_00066_8bd89261.jpg,2
data\raw\Ragdoll\ragdoll_00129_f55f9fbe.jpg,0
data\raw\Persian\44381764_855.jpg,2
data\raw\Sphynx\41554908_62.jpg,3
data\raw\Sphynx\sphynx_00064_844f1a25.jpg,3
data\raw\Persian\44402504_844.jpg,2
data\raw\Pallas\pallas_666e9665d209bbae_666e9665.jpg,4
data\raw\Singapura\singapura_00051_d974e50d.jpg,1
data\raw\Persian\persian_00300_8c177366.jpg,2
data\raw\Sphynx\sphynx_00271_387693b9.jpg,3
data\raw\Pallas\pallas_0120.jpg,4
data\raw\Sphynx\sphynx_00360_9ed4a541.jpg,3
data\raw\Sphynx\42893093_46.jpg,3
data\raw\Persian\46447908_30100.jpg,2
data\raw\Sphynx\sphynx_00051_6b470e63.jpg,3
data\raw\Persian\44285813_886.jpg,2
data\raw\Singapura\singapura_00278_09c16d7c.jpg,1
data\raw\Pallas\pallas_c16be4a6ec7c10d1_c16be4a6.jpg,4
data\raw\Pallas\pallas_0090.jpg,4
data\raw\Pallas\pallas_bfb123616ab678c9_bfb12361.jpg,4
data\raw\Ragdoll\25315829_6222.jpg,0
data\raw\Pallas\pallas_0076.jpg,4
data\raw\Pallas\pallas_0041.jpg,4
data\raw\Singapura\singapura_00073_d407a6cd.jpg,1
data\raw\Sphynx\Sphynx_94.jpg,3
data\raw\Sphynx\25397312_227.jpg,3
data\raw\Pallas\pallas_0da714844835ec06_0da71484.jpg,4
data\raw\Sphynx\sphynx_00036_7192ca3b.jpg,3
data\raw\Persian\persian_00282_dfa593bd.jpg,2
data\raw\Singapura\singapura_00252_c34afb35.jpg,1
data\raw\Sphynx\Sphynx_95.jpg,3
data\raw\Singapura\singapura_00129_59ea2922.jpg,1
data\raw\Singapura\singapura_00229_63c3bc5b.jpg,1
data\raw\Persian\41567597_1840.jpg,2
data\raw\Persian\44100856_962.jpg,2
data\raw\Sphynx\27921262_203.jpg,3
data\raw\Sphynx\sphynx_00157_5362072f.jpg,3
data\raw\Pallas\pallas_2920d5e6adbf3055_0c66be4b.jpg,4
data\raw\Singapura\singapura_00315_2e882bb5.jpg,1
data\raw\Persian\43789413_1094.jpg,2
data\raw\Persian\46533586_20645.jpg,2
data\raw\Sphynx\33187075_148.jpg,3
data\raw\Pallas\pallas_430eeeda97018594_7baca25f.jpg,4
data\raw\Singapura\singapura_ce74f775aae6bb45.jpg,1
data\raw\Sphynx\Sphynx_96.jpg,3
data\raw\Sphynx\Sphynx_43.jpg,3
data\raw\Sphynx\Sphynx_4.jpg,3
data\raw\Pallas\pallas_0058.jpg,4
data\raw\Sphynx\Sphynx_110.jpg,3
data\raw\Sphynx\sphynx_00131_3bb096b0.jpg,3
data\raw\Persian\43747888_1112.jpg,2
data\raw\Persian\persian_00250_f321e409.jpg,2
data\raw\Persian\persian_00333_2cf7dded.jpg,2
data\raw\Ragdoll\26233774_5935.jpg,0
